Country,Job Title,Age Group,Quantity,Percentage
Germany,Database Development and Administration Project Manager,[30-35),4,0.004932182490752158
Germany,Database Development and Administration Project Manager,[40-45),2,0.002466091245376079
Germany,Database Development and Administration Project Manager,[45-55),5,0.006165228113440197
Germany,Database Development and Administration Project Manager,[55-70),1,0.0012330456226880395
Germany,Database Engineer,[30-35),1,0.0012330456226880395
Germany,Database Engineer,[40-45),2,0.002466091245376079
Germany,Database Engineer,[45-55),6,0.007398273736128237
Germany,Database Engineer,[55-70),4,0.004932182490752158
Germany,Database Management System Specialist (DBMS Specialist),(18-25),1,0.0012330456226880395
Germany,Database Management System Specialist (DBMS Specialist),[30-35),2,0.002466091245376079
Germany,Database Management System Specialist (DBMS Specialist),[40-45),4,0.004932182490752158
Germany,Database Management System Specialist (DBMS Specialist),[45-55),4,0.004932182490752158
Germany,Database Management System Specialist (DBMS Specialist),[55-70),4,0.004932182490752158
Germany,Database Manager,[30-35),2,0.002466091245376079
Germany,Database Manager,[40-45),6,0.007398273736128237
Germany,Database Manager,[45-55),2,0.002466091245376079
Germany,Database Manager,[55-70),1,0.0012330456226880395
Germany,Database Marketing Analyst,(18-25),1,0.0012330456226880395
Germany,Database Marketing Analyst,[30-35),1,0.0012330456226880395
Germany,Database Marketing Analyst,[40-45),1,0.0012330456226880395
Germany,Database Marketing Analyst,[45-55),4,0.004932182490752158
Germany,Database Marketing Analyst,[55-70),1,0.0012330456226880395
Germany,Database Modeler,[30-35),1,0.0012330456226880395
Germany,Database Modeler,[40-45),3,0.0036991368680641184
Germany,Database Modeler,[45-55),6,0.007398273736128237
Germany,Database Modeler,[55-70),1,0.0012330456226880395
Germany,Database Programmer,[45-55),1,0.0012330456226880395
Germany,Database Security Administrator,[40-45),2,0.002466091245376079
Germany,Database Security Administrator,[45-55),2,0.002466091245376079
Germany,Database Security Administrator,[55-70),1,0.0012330456226880395
Germany,Database Security Expert,[30-35),2,0.002466091245376079
Germany,Database Security Expert,[45-55),4,0.004932182490752158
Germany,Database Security Expert,[55-70),1,0.0012330456226880395
Germany,Database Software Technician,(18-25),3,0.0036991368680641184
Germany,Database Software Technician,[30-35),3,0.0036991368680641184
Germany,Database Software Technician,[40-45),3,0.0036991368680641184
Germany,Database Software Technician,[45-55),2,0.002466091245376079
Germany,Database Specialist,[30-35),2,0.002466091245376079
Germany,Database Specialist,[40-45),5,0.006165228113440197
Germany,Database Specialist,[45-55),3,0.0036991368680641184
Germany,Database Specialist,[55-70),1,0.0012330456226880395
Germany,Database Tester,[30-35),1,0.0012330456226880395
Germany,Database Tester,[40-45),1,0.0012330456226880395
Germany,Database Tester,[45-55),5,0.006165228113440197
Germany,Databases Computer Consultant,[40-45),5,0.006165228113440197
Germany,Databases Computer Consultant,[45-55),2,0.002466091245376079
Germany,Databases Computer Consultant,[55-70),1,0.0012330456226880395
Germany,Databases Software Consultant,(18-25),1,0.0012330456226880395
Germany,Databases Software Consultant,[45-55),5,0.006165228113440197
Germany,Datastage Developer,[30-35),1,0.0012330456226880395
Germany,Datastage Developer,[40-45),1,0.0012330456226880395
Germany,Datastage Developer,[55-70),1,0.0012330456226880395
Germany,Director of Data Operations,[30-35),1,0.0012330456226880395
Germany,Director of Data Operations,[40-45),1,0.0012330456226880395
Germany,Director of Data Operations,[45-55),2,0.002466091245376079
Germany,Director of Data Operations,[55-70),3,0.0036991368680641184
Germany,Electronic Data Interchange System Developer (EDI System Developer),(18-25),1,0.0012330456226880395
Germany,Electronic Data Interchange System Developer (EDI System Developer),[30-35),3,0.0036991368680641184
Germany,Electronic Data Interchange System Developer (EDI System Developer),[40-45),2,0.002466091245376079
Germany,Electronic Data Interchange System Developer (EDI System Developer),[45-55),1,0.0012330456226880395
Germany,Electronic Data Interchange System Developer (EDI System Developer),[55-70),6,0.007398273736128237
Germany,Electronic Data Processing Auditor (EDP Auditor),[30-35),2,0.002466091245376079
Germany,Electronic Data Processing Auditor (EDP Auditor),[40-45),3,0.0036991368680641184
Germany,Electronic Data Processing Auditor (EDP Auditor),[45-55),4,0.004932182490752158
Germany,"Engineer, System Electronic Data Processing (Engineer, System EDP)",(18-25),1,0.0012330456226880395
Germany,"Engineer, System Electronic Data Processing (Engineer, System EDP)",[30-35),2,0.002466091245376079
Germany,"Engineer, System Electronic Data Processing (Engineer, System EDP)",[40-45),3,0.0036991368680641184
Germany,"Engineer, System Electronic Data Processing (Engineer, System EDP)",[45-55),4,0.004932182490752158
Germany,"Engineer, System Electronic Data Processing (Engineer, System EDP)",[55-70),1,0.0012330456226880395
Germany,Field Artillery Automated Tactical Data System Specialist,[45-55),1,0.0012330456226880395
Germany,Field Traffic Data Technician,[40-45),1,0.0012330456226880395
Germany,Field Traffic Data Technician,[45-55),1,0.0012330456226880395
Germany,Flight Data Technician,[30-35),1,0.0012330456226880395
Germany,Flight Data Technician,[45-55),2,0.002466091245376079
Germany,Flight Data Technician,[55-70),1,0.0012330456226880395
Germany,Flight Test Data Acquisition Technician,[30-35),1,0.0012330456226880395
Germany,Flight Test Data Acquisition Technician,[45-55),1,0.0012330456226880395
Germany,GPS Field Data Collector (Global Positioning System Field Data Collector),[45-55),2,0.002466091245376079
Germany,GPS Field Data Collector (Global Positioning System Field Data Collector),[55-70),2,0.002466091245376079
Germany,Geographic Information Systems Data Administrator (GIS Data Administrator),[30-35),4,0.004932182490752158
Germany,Geographic Information Systems Data Administrator (GIS Data Administrator),[40-45),1,0.0012330456226880395
Germany,Geographic Information Systems Data Administrator (GIS Data Administrator),[45-55),2,0.002466091245376079
Germany,Geographic Information Systems Data Administrator (GIS Data Administrator),[55-70),3,0.0036991368680641184
Germany,Geographic Information Systems Data Manager (GIS Data Manager),[30-35),2,0.002466091245376079
Germany,Geographic Information Systems Data Manager (GIS Data Manager),[40-45),3,0.0036991368680641184
Germany,Geographic Information Systems Data Manager (GIS Data Manager),[45-55),3,0.0036991368680641184
Germany,Geographic Information Systems Data Manager (GIS Data Manager),[55-70),2,0.002466091245376079
Germany,Geographic Information Systems Data Specialist (GIS Data Specialist),[30-35),4,0.004932182490752158
Germany,Geographic Information Systems Data Specialist (GIS Data Specialist),[40-45),3,0.0036991368680641184
Germany,Geographic Information Systems Data Specialist (GIS Data Specialist),[45-55),6,0.007398273736128237
Germany,Geographic Information Systems Data Specialist (GIS Data Specialist),[55-70),2,0.002466091245376079
Germany,Geographic Information Systems Database Administrator (GIS Database Administrator),(18-25),1,0.0012330456226880395
Germany,Geographic Information Systems Database Administrator (GIS Database Administrator),[30-35),4,0.004932182490752158
Germany,Geographic Information Systems Database Administrator (GIS Database Administrator),[40-45),1,0.0012330456226880395
Germany,Geographic Information Systems Database Administrator (GIS Database Administrator),[45-55),3,0.0036991368680641184
Germany,Geographic Information Systems Database Administrator (GIS Database Administrator),[55-70),2,0.002466091245376079
Germany,Head of Information Systems and Data Processing,[30-35),4,0.004932182490752158
Germany,Head of Information Systems and Data Processing,[40-45),2,0.002466091245376079
Germany,Head of Information Systems and Data Processing,[45-55),6,0.007398273736128237
Germany,Health Data Analyst,[40-45),1,0.0012330456226880395
Germany,Internet Database Specialist,(18-25),1,0.0012330456226880395
Germany,Internet Database Specialist,[30-35),2,0.002466091245376079
Germany,Internet Database Specialist,[40-45),4,0.004932182490752158
Germany,Internet Database Specialist,[45-55),2,0.002466091245376079
Germany,Internet Database Specialist,[55-70),2,0.002466091245376079
Germany,LiDAR Data Analyst,[45-55),1,0.0012330456226880395
Germany,Log Data Technician,(18-25),1,0.0012330456226880395
Germany,Log Data Technician,[40-45),1,0.0012330456226880395
Germany,Log Data Technician,[45-55),1,0.0012330456226880395
Germany,Maintenance Data Analyst,[45-55),1,0.0012330456226880395
Germany,Marketing Database Analyst,[40-45),1,0.0012330456226880395
Germany,Marketing Database Analyst,[45-55),1,0.0012330456226880395
Germany,Marketing Database Analyst,[55-70),1,0.0012330456226880395
Germany,Medical Data Analyst,(18-25),1,0.0012330456226880395
Germany,Medical Data Analyst,[45-55),1,0.0012330456226880395
Germany,Micro Computer Data Processor,[30-35),1,0.0012330456226880395
Germany,Micro Computer Data Processor,[45-55),1,0.0012330456226880395
Germany,Naval Tactical Data System--Combat Information Center Officer,[45-55),1,0.0012330456226880395
Germany,"Naval Tactical Data System--Combat Information Center Watch Officer, Carrier Controlled Approach Controller",[40-45),2,0.002466091245376079
Germany,"Naval Tactical Data System--Combat Information Center Watch Officer, Carrier Controlled Approach Controller",[45-55),1,0.0012330456226880395
Germany,"Naval Tactical Data System--Combat Information Center Watch Officer, General",[45-55),1,0.0012330456226880395
Germany,"Naval Tactical Data System--Combat Information Center Watch Officer, General",[55-70),1,0.0012330456226880395
Germany,Oracle Database Administrator (Oracle DBA),[30-35),4,0.004932182490752158
Germany,Oracle Database Administrator (Oracle DBA),[40-45),5,0.006165228113440197
Germany,Oracle Database Administrator (Oracle DBA),[45-55),7,0.008631319358816275
Germany,Oracle Database Administrator (Oracle DBA),[55-70),2,0.002466091245376079
Germany,SCADA Operator (Supervisory Control and Data Acquisition Operator),(18-25),2,0.002466091245376079
Germany,SCADA Operator (Supervisory Control and Data Acquisition Operator),[45-55),1,0.0012330456226880395
Germany,SCADA Technician (Supervisory Control and Data Acquisition Technician),[45-55),1,0.0012330456226880395
Germany,SQL Database Administrator,[30-35),1,0.0012330456226880395
Germany,SQL Database Administrator,[40-45),1,0.0012330456226880395
Germany,SQL Database Administrator,[45-55),2,0.002466091245376079
Germany,SQL Database Administrator,[55-70),1,0.0012330456226880395
Germany,Survey Data Technician,[45-55),1,0.0012330456226880395
Germany,Voice and Data Technician,(18-25),1,0.0012330456226880395
Germany,Voice and Data Technician,[30-35),2,0.002466091245376079
Germany,Voice and Data Technician,[40-45),1,0.0012330456226880395
Hungary,Automatic Data Processing Customer Liaison (ADP Customer Liaison),[55-70),1,0.007518796992481203
Hungary,Automatic Data Processing Planner,(18-25),1,0.007518796992481203
Hungary,Automatic Data Processing Planner (ADP Planner),[30-35),2,0.015037593984962405
Hungary,Automatic Data Processing Planner (ADP Planner),[45-55),2,0.015037593984962405
Hungary,Automatic Data Processing Systems Security Specialist (ADP Systems Security),[30-35),1,0.007518796992481203
Hungary,Customer Data Technician,[45-55),1,0.007518796992481203
Hungary,Data Acquisition Technician,[55-70),1,0.007518796992481203
Hungary,Data Administrator,[40-45),3,0.022556390977443608
Hungary,Data Administrator,[55-70),1,0.007518796992481203
Hungary,Data Analysis Assistant,[40-45),1,0.007518796992481203
Hungary,Data Architect,[40-45),1,0.007518796992481203
Hungary,Data Architect,[45-55),1,0.007518796992481203
Hungary,Data Base Design Analyst,[40-45),1,0.007518796992481203
Hungary,Data Base Design Analyst,[55-70),1,0.007518796992481203
Hungary,Data Capture Clerk,[40-45),1,0.007518796992481203
Hungary,Data Capture Specialist,[45-55),1,0.007518796992481203
Hungary,Data Collection Technician,[55-70),1,0.007518796992481203
Hungary,Data Communications Software Consultant,[55-70),1,0.007518796992481203
Hungary,Data Conversion Operator,[30-35),1,0.007518796992481203
Hungary,Data Coordinator,[30-35),1,0.007518796992481203
Hungary,Data Coordinator,[45-55),1,0.007518796992481203
Hungary,Data Coordinator,[55-70),1,0.007518796992481203
Hungary,Data Entry Machine Operator,[45-55),1,0.007518796992481203
Hungary,Data Entry Supervisor,[30-35),1,0.007518796992481203
Hungary,Data Entry Technician,[40-45),1,0.007518796992481203
Hungary,Data Keyer,[40-45),1,0.007518796992481203
Hungary,Data Management Associate,[45-55),3,0.022556390977443608
Hungary,Data Management Information Technology Specialist,[30-35),1,0.007518796992481203
Hungary,Data Management Information Technology Specialist,[45-55),1,0.007518796992481203
Hungary,Data Miner,[30-35),4,0.03007518796992481
Hungary,Data Miner,[40-45),1,0.007518796992481203
Hungary,Data Modeling Specialist,[40-45),2,0.015037593984962405
Hungary,Data Operations Director,[30-35),1,0.007518796992481203
Hungary,Data Processing Auditor,[30-35),2,0.015037593984962405
Hungary,Data Processing Auxiliary Equipment Operator,[40-45),1,0.007518796992481203
Hungary,Data Processing Manager,[45-55),1,0.007518796992481203
Hungary,Data Processing Services Sales Representative,[40-45),1,0.007518796992481203
Hungary,Data Processing Services Sales Representative,[45-55),1,0.007518796992481203
